Actor Loss,Critic Loss,Velocities
-6.6228986,28.88445,22.99999881040388
-6.1732416,2.1055179,22.76709869843002
-6.022179,3.530262,22.981887066140423
-5.9739156,9.60947,23.00000198799146
-5.7328873,4.2711263,22.999999602023784
-5.4670935,5.2707396,23.000000593483172
-5.714723,7.116744,23.000000145815246
-5.8940077,4.3783407,23.000001030602757
-5.904852,23.986727,23.000000189737975
-5.905384,5.2184286,23.000000102212617
-5.8325367,18.421352,23.000000243163598
-6.1899834,3.8833225,22.99999982745896
-6.1155796,3.5354292,22.999998412548184
-6.387864,3.6707194,23.00000007396087
-6.5551014,2.4199085,22.97473103781445
-6.528963,2.384819,22.999999323345428
-7.23166,4.3219237,22.93318001876332
-7.1583204,2.4008212,22.86437781784867
-7.324978,1.7282627,22.93593456526677
-7.469212,3.3360257,23.00000001939015
-7.5629478,1.1227555,23.000000837770262
-7.707037,1.8407793,23.000002379522357
-7.639288,1.8324625,23.00000012757228
-7.8458962,11.341851,23.00000192324177
-7.89352,2.7961764,22.999998478519665
-8.252543,85.46283,22.99999979576286
-7.683022,1.8628448,22.956463139072845
-7.7734003,3.2339945,22.999999300902136
-7.7121234,2.7549734,22.999997829168976
-7.5951385,1.965102,23.000001574383045
-7.093623,3.5081577,22.999999014172683
-7.120402,111.62266,22.985610495149114
-6.985612,16.2723,22.999999326709332
-6.6828117,22.730696,22.999999968636608
-6.794842,2.3019032,22.74410305928701
-6.5701356,2.6188095,22.844394353697613
-6.602046,2.9214873,22.83735387444184
-6.578243,71.593254,22.885678150500983
-6.302864,2.661777,22.9999984311327
-6.6036158,101.619995,23.00000126674661
-6.7002964,2.3204052,23.000002193288637
-6.913843,2.7018967,22.999998179096146
-7.007327,1.7650101,23.00000019518071
-6.9160795,70.17045,22.99999990864683
-7.3328757,2.9064727,22.99999988238629
-7.480128,2.1267178,23.000001431156974
-7.6331234,2.5991864,22.99999921610272
-7.6613226,1.097523,22.995075676352872
-7.6845527,1.1121943,23.000000615575072
-7.317819,21637.797,23.000001392568496
-6.8250365,9.128462,22.858920596220106
-6.4957075,3.0595727,22.990325325218354
-6.245428,2.9716346,22.999999708549886
-6.141919,3.9981432,23.000000721935365
-5.835718,3.6970978,22.999999391456058
-5.7531724,4.11186,22.849581603417843
-5.6321473,5.473701,23.000000915556967
-5.591075,4.498554,23.000000900254506
-5.756468,4.8982086,22.999997516617565
-5.7746854,5.7273436,22.99999824973966
-5.741438,5.57602,23.000000807516
-5.6200666,5.0027456,22.9999998563481
-5.931122,4.4708548,22.999997562015185
-6.1860037,4.4984,22.975493414980065
-6.1312823,3.572609,22.999999842079937
-6.2196965,3.185764,22.99999952857203
-6.53911,2.9528637,22.91427587459676
-6.7851715,89.71631,22.89912783601041
-6.9186506,134.7442,22.845123998549106
-6.480276,2.212363,22.999999580601468
-6.929612,21.639935,22.999999817521072
-6.7347846,2.0757318,22.999998700889474
-7.173333,1.7084863,23.00000110204885
-7.292272,2.821803,22.999999632371523
-7.405278,9.277655,23.000001929583163
-7.4299645,6.210621,22.805448728646034
-7.7232456,2.8677413,23.000001288652797
-7.4014044,2.13689,23.00000093607022
-7.811163,2.522957,23.000001212630604
-7.665221,9.878079,23.000000775773984
-7.2987714,10.076039,22.99999911091352
-7.980493,1.6771867,22.999999943206916
-8.1003685,1.3910308,22.99999782662349
-7.7949176,3.2458782,22.999999009311768
-7.979204,2.0320482,23.000001565562236
-7.95654,1.4222205,22.868768268015415
-7.8166428,0.9875038,23.00000019347584
-8.008998,1.8698535,22.99999928558683
-7.766823,2.4497201,22.999998118785587
-6.864724,21654.559,23.000001878094483
-6.1768847,1.9290543,22.99999930341666
-5.9006844,3.4249706,23.000000994377082
-5.538126,3.7335663,22.999999633822554
-5.354103,8.059401,22.99999916767902
-5.311983,90.39407,22.99999792354332
-5.151214,8.570694,23.000000376414636
-5.0091066,17.479347,22.99999946079841
-5.063612,8.627361,23.000000397710608
-4.9841146,9.100255,22.999998597609114
-4.9731474,9.010843,23.00000011210908
-5.162011,7.8633204,23.000000556122334
-5.268718,14.617912,22.99950285917421
-5.261814,12.223421,23.000000877891495
-5.399254,7.603614,23.000001367313303
-5.511575,7.333118,23.00000072069889
-5.7311053,6.63617,22.999999168270293
-5.9139633,11.295645,22.99999900385523
-6.05562,6.7409697,22.99999920857232
-6.3247833,77.44247,23.000001243974808
-6.5944233,72.4929,22.999999534634117
-6.9480686,2.3792062,22.99533400831334
-7.227992,14.122735,22.99999832830174
-7.6311445,24.557188,23.00000044782637
-7.589747,1.5508903,23.000000462251368
-8.441868,2.078559,22.989962126731832
-8.309831,1.3503872,22.999998504313208
-8.8322,3.635632,22.999998107653237
-8.905718,4.4392643,22.999999298408895
-8.804565,2.671072,23.00000124718033
-8.627686,10.461839,23.000000301581643
-8.511821,6.1599813,22.92085183429462
-8.103416,75.30127,22.992880024829482
-7.6442842,5.6116962,22.99999936637093
-7.9136024,3.7246442,22.999999746798647
-7.5558414,1.0220852,22.997969575503568
-7.420924,14.246876,22.99999982354713
-7.15156,72.07452,22.712500405344024
-6.945422,1.7201599,21.56250261172581
-6.555591,80.17889,20.412503238641744
-6.749174,2.4928606,19.26250067059705
-6.7164087,2.3599496,18.11250680995181
-6.3945994,149.57909,17.249999454615807
-6.793026,2.7778563,17.24999953614779
-7.052203,2.7725751,15.62249842067578
-7.0324163,2.4428165,13.527102262461955
-6.843087,2.436138,14.14053557780022
-7.16415,1.576178,14.72130989662582
-7.3008265,91.009094,15.26641511973258
-7.510431,2.0203416,15.812755384777784
-7.475754,5.4682803,16.278430462371723
-7.667805,1.3484049,16.700253173620933
-7.6818047,3.738625,16.648880835627185
-7.907901,14.255719,16.95272762407363
-7.8702507,1.6532867,16.99438735616816
-8.04389,1.9155161,17.250000594687204
-8.022322,7.348983,17.287026727045923
-8.198994,3.1147285,19.84568151815307
-8.051478,3.1729066,20.425330111918477
-8.175837,4.7165065,20.989711519923663
-7.9757457,0.73593676,21.144711625463255
-7.7179823,2.7557988,21.503843917390107
-7.810774,2.911261,21.82229682731333
-7.665671,0.77761245,22.252323408675323
-7.7771835,1.5465999,22.757502024880804
-7.6594224,16.820574,23.200328453032263
-7.3551636,1.7990816,23.388549690513273
-7.5839105,8.1580925,23.59755352930609
-7.573704,1.650492,23.81960230275564
-7.4918222,17.33409,24.121185060497922
-7.535058,80.867935,24.268725252433605
-7.666325,1.9615182,24.45215265301926
-7.895892,2.1333714,24.762053834215926
-7.6005416,1.9358743,24.909150941960203
-7.8488455,1.165885,25.179216205926334
-7.703562,3.5401945,25.489555477038248
-7.911008,2.6089005,25.608200085799425
-7.5102396,80.39006,25.818101510675636
-7.771137,8.259514,26.125059739035482
-7.7925806,1.092583,26.341890876946785
-7.824256,1.8487067,26.639087827078566
-6.909746,21642.12,26.92296806163751
-6.6359167,2.8082619,27.096075540991986
-6.3175163,2.0642242,27.310004927677614
-6.245709,73.44353,27.500000479261107
-6.106909,3.2413945,27.500002139885165
-6.057652,4.0338726,2.705066470815517
-5.9938793,6.658633,1.0940502137285326
-5.8830605,107.82476,1.7667595082541603
-5.926194,5.149347,3.0568132218277237
-5.9966865,5.766185,4.238256544650525
-6.2271895,31.964699,5.172607434684157
-6.179414,4.841096,6.001856443420055
-6.4524755,3.3730469,6.534254229652085
-6.5547314,3.3312407,7.490957152702513
-6.859494,26.687574,7.929679163863941
-7.2853756,2.4468157,8.859306172323453
-7.6391068,18.569557,9.663766744375023
-7.898381,1.3767738,10.53575748810379
-7.8029256,22.330454,11.247758819620746
-8.725892,2.9532814,11.946527333399088
-8.72109,3.5033317,12.626850355204379
-8.83842,3.3768787,13.29311808579189
-8.731644,1.5182018,13.946041516369622
-8.84058,4.794087,14.583429065612796
-8.220599,1.8957856,15.036782679707077
-8.533217,5.4804707,15.648385120764114
-7.7716866,2.3120508,16.140619344666042
-7.386073,21666.37,16.60898666003751
-6.9084396,14.896274,17.050707973977552
-6.141925,2.6610951,17.466537425719398
-6.1092205,4.9351554,17.697862469018162
-5.8389883,6.606502,18.12202313373539
-5.464508,21618.018,18.520049041084253
-5.116912,9.086789,18.66374696529677
-5.033572,89.4948,19.04566835951348
-4.754137,10.11109,19.420641506214803
-4.7976074,12.456907,19.747166124016285
-4.6386137,12.135548,20.105621209655354
-4.603225,13.294793,20.46418790000345
-4.60435,35.307358,20.811501336790332
-4.7301292,18.785213,21.167342135732255
-4.9071712,12.210118,21.527428231000417
-4.9127603,11.765978,21.700608273062677
-5.0041056,11.257981,22.04933004242869
-5.207023,11.934769,22.269661888308267
-5.256811,8.036967,22.36423816066972
-5.2949343,9.574562,22.667638696656645
-5.4991097,9.224145,22.77575398190198
-5.630961,7.0381126,22.999999939302864
-6.111234,11.637036,23.00000091337153
-6.1860185,3.7658622,22.999998262727193
-6.3475056,21616.645,23.000000885188488
-6.738139,5.6073523,23.000000133494062
-6.961502,4.292327,22.99999928280476
-6.757139,2.9856226,23.00000206107587
-7.1628275,2.4938536,23.00000058999045
-7.4061193,2.1422734,23.0000004590351
-7.3342047,73.55571,23.000000604058563
-7.9325304,2.791923,23.00000028266755
-7.186239,21652.67,22.999998864216828
-7.2369814,1.413693,23.00000094599305
-7.259123,1.3468273,23.000000375388296
-7.481831,2.0919042,22.999999424400034
-7.5126715,1.6927419,22.99999987189105
-7.247384,1.9028889,23.00000004766659
-7.6189914,77.07895,23.00000041703534
-7.458994,2.1592593,22.941180644985373
-7.4648314,3.0970125,23.000001174239227
-6.4353094,21561.182,22.99999998370004
-6.3790326,3.4195588,23.000000991155233
-5.979565,4.748197,23.000000444520932
-5.6061764,5.041005,23.00000079940449
-5.3444147,7.1691256,22.137501553587377
-5.5914154,83.03647,20.987502577227
-5.448902,9.030722,19.83750213855427
-5.560069,7.3690205,18.687504786008187
-6.0972543,6.209877,17.537506855983256
-6.0348024,8.262552,17.250000745954704
-6.212743,4.5875664,17.250000056403117
-6.409144,3.7795653,17.249998139584243
-6.8123655,3.4007201,17.2499995282903
-7.2660847,4.3861613,17.250000827677354
-7.4138546,15.030185,17.24999894681515
-7.570815,1.5042517,17.25000004060927
-7.9397907,73.102005,19.889769725812627
-7.637631,1.0551834,20.427177504586737
-8.776584,7.6562285,20.889930481353993
-9.033098,2.7559767,21.400394598185592
-8.855799,3.0480561,21.527615744753145
-8.95369,4.0668316,21.966047870278466
-9.0083275,8.479165,22.44558921229789
-8.421019,4.986697,22.896306811146168
-8.160278,73.960266,22.98087002824258
-7.5518565,1.8923529,23.301064168385142
-7.7135105,154.4475,23.603116880188715
-7.589432,15.614891,23.896946789689068
-7.2021923,1.3838763,24.156319697398043
-6.903885,20.876162,24.436093709212315
-6.939179,2.579422,24.70858507615831
-7.2400036,19.678999,24.927707660026588
-7.3542137,4.303625,25.190304507633556
-6.9741173,13.453453,25.423999745599
-7.0935802,21587.42,25.707962179968707
-6.9900026,2.357197,25.78810593337866
-6.831298,2.6262362,25.88830053181464
-6.459626,3.3537235,26.048519487070124
-6.650403,29.79969,26.067625801378355
-6.1848044,4.082635,26.29062665141038
-6.620484,30.57517,26.417598706092583
-6.500883,4.073657,26.53851074664011
-7.455958,8.068769,26.64505600887449
-7.747875,3.6305282,26.616225506289478
-7.701683,2.7485094,26.773046910197785
-7.396626,2.1723108,26.94194912160683
-8.259982,71.56189,26.95631847946276
-8.609458,2.4126396,26.56250158146467
-8.888336,8.654187,26.112498383190065
-8.643172,6.0417304,25.66250112188075
-8.21257,7.9684467,25.21249937601623
-8.252664,14.435844,24.76250072174109
-8.128173,1.2534193,24.312501473042193
-7.8699303,7.603633,23.862498025146014
-8.060888,1.8111782,23.41250055176442
-7.924379,1.7858306,22.96249936652189
-8.035045,17.33577,23.000000935580275
-7.7046456,83.13089,23.0000007344738
-7.6883025,2.32716,23.00000040392248
-7.640572,121.39506,22.999999174739834
-6.942397,7.005042,22.999999839141175
-7.0968065,1.7420416,23.000002021306123
-6.6767764,21533.748,23.00000022092383
-6.368076,71.885704,23.000000148859378
-6.1697598,3.6603367,23.00000022297213
-6.1887856,4.842019,22.9999993878163
-5.977142,6.2254395,23.000000393312543
-5.9228044,7.193859,22.999999440466276
-6.186492,12.583237,23.000001709529407
-6.1919184,6.3207664,22.99999998029399
-6.449257,6.297406,22.99999810085689
-6.4363055,4.421504,23.000001023175923
-6.6399703,3.7025206,23.000001143825784
-7.0469503,13.215196,22.89856014827312
-7.258665,1.9471259,22.99999836908729
-7.7935357,2.1633463,23.000000404340387
-7.979686,6.7278357,23.000000440339566
-8.528636,1.687603,22.999999113744884
-8.897955,2.6688943,22.99999891524417
-8.906109,7.861493,23.0000002587256
-9.299053,13.504622,22.999999680082883
-9.041801,8.082115,22.999997893664357
-9.053057,2.6700304,23.000000583824157
-8.522867,12.343158,22.999998932501995
-8.881838,8.57196,23.000000272688705
-8.127308,2.2654696,22.999999452422497
-8.152639,23.051592,22.999999722592314
-7.997714,3.6625526,22.98757343163976
-7.4005914,1.0757444,22.999999439612168
-7.7057524,2.9195247,22.999999517960077
-7.3461947,1.4531331,22.99999828845887
-7.306093,4.2229443,23.00000166132107
-7.3301716,2.390704,22.999999626925636
-7.47556,2.784441,22.999999088575375
-7.356017,2.019364,23.000000443672953
-7.4361362,6.240993,22.999999831872742
-7.5526285,7.9769845,23.000000793967057
-7.0627527,2.6524992,22.92778452274227
-7.792433,2.546902,22.999999034986132
-7.561537,2.1884518,22.99999863201144
-8.220408,2.0138116,23.00000089473413
-7.8509054,108.65198,23.000001371040387
-7.7081804,1.0531225,22.999998972242256
-7.864298,2.1813834,22.99999993438663
-7.742831,2.2758338,23.000000688764658
-7.2682567,2.2921696,22.999998865075828
-7.6567473,2.675712,23.000000350123116
-7.671475,1.7281185,23.00000191551362
-7.8980293,1.2088165,23.000000580245263
-7.8639293,10.055434,22.999998701967314
-7.6907964,21548.852,22.9999997286263
-7.443499,1.2620895,23.000000510429825
-7.116236,2.276539,22.13750084526579
-6.872241,3.1212826,20.98750133561191
-1.7038821,21253.94,19.8375039216884
1.4775017,74.918274,18.687503724303234
-4.633315,119.91281,17.53750522846864
-6.602545,92.96245,17.250000030121416
-8.074167,14.04393,17.249999629183996
-8.590762,4.0058146,17.24999975617809
-9.139633,10.111416,17.25000182328003
-8.32984,140.25737,17.249999081952595
-8.373194,6.4776945,17.250000238089115
-8.453083,5.1100464,17.2500002633387
-7.5308948,1.2175667,16.483333965523332
-7.8026705,1.1078668,14.183335517219353
-7.525122,1.7397621,11.883339837704005
-7.560887,4.6813993,11.656080358643397
-7.7657347,12.867418,12.096234545524306
-7.4810877,2.195796,12.802977750766363
-7.813572,1.6108689,13.480266290104744
-8.046847,1.8108976,14.143808972108253
-7.6294093,13.373257,14.784240367125191
-8.278702,1.7221954,15.396263435715994
-8.070572,2.6225443,15.955903124946724
-8.708729,13.442741,16.428286176257785
-8.9792185,22.336744,16.827762632535354
-9.122155,1.995091,17.216161687442746
-8.544886,2.2848196,17.485192796476678
-9.273571,6.411654,16.100006559652932
-9.2132845,8.611099,13.80000886757844
-8.881202,1.6201352,11.500012222804097
-8.926144,1.7744522,0.945011782068479
-7.4251127,21725.518,0.945011782068479
-6.580821,2.0455263,0.945011782068479
-5.9612446,4.9726896,0.945011782068479
-5.6771517,6.261241,0.945011782068479
-5.2655516,10.751566,0.945011782068479
-5.15315,11.378152,0.945011782068479
-4.97462,115.655174,0.945011782068479
-4.672759,12.746063,0.945011782068479
-4.918913,15.384478,0.945011782068479
-4.8944087,14.559704,0.945011782068479
-4.9962373,14.868873,0.945011782068479
-4.996127,97.419136,1.7162970815934113
-4.9768076,10.5827265,3.2754399313166664
-4.979002,36.74487,4.558994943469825
-5.0456476,41.579914,5.585287896565793
-5.314309,12.707108,6.7152057166863806
-5.3932743,8.415231,7.441395876486037
-5.5314426,9.446724,8.662945654406284
-5.650419,83.23618,9.699801859072698
-5.976837,8.540426,10.70741485130637
-6.166378,9.392818,11.726067074037353
-6.3302245,23.272158,12.409048964472378
-6.901877,4.843154,13.28075538772151
-7.176588,3.2473292,14.239597249578889
-7.0543776,3.8757677,15.101946281348878
-8.216304,22.652563,15.910861546395344
-8.482756,19.654942,16.640712135298703
-9.042055,2.1390924,16.96277594863544
-9.29472,3.33505,17.74173632052936
-9.638427,21.757534,18.262615606882573
-8.406584,21761.959,18.97411543573334
-7.1435537,2.3279872,19.39373770382874
-6.744296,2.2353225,19.960036734356272
-6.2138686,3.5485506,20.676781795011347
-5.4408484,7.019056,21.018943872560207
-5.6556606,82.43068,21.341883567708205
-5.434959,9.053004,21.79600590089031
-5.2900424,7.3262997,22.07673748100327
-5.3020062,11.612896,22.41901499859527
-5.0344296,9.311222,22.701967740552053
-5.175779,12.078964,22.6822219056942
-5.2493944,24.592907,22.972860009009835
-5.1799417,11.274443,23.139796216672732
-5.3364015,11.319727,23.240170885416322
-5.5123353,10.081772,23.07680481432812
-5.4790382,9.529112,22.969084416652027
-5.7780323,77.72009,23.088229093791217
-5.8577604,8.430279,22.94583449073084
-5.730242,7.140696,22.905253998196226
-6.213711,6.174849,22.999999491283727
-6.65756,4.1338587,22.999998262532536
-6.896655,3.1079183,23.000000568631293
-6.853984,3.4043705,23.000000724606608
-7.6603556,2.380375,22.99999959006782
-8.106128,1.882841,22.999999338165278
-8.432743,1.4898119,22.999999026147897
-7.9436646,21706.107,22.999999963247063
-7.501756,82.617424,23.000000422651492
-7.70512,19.780283,22.999998825720088
-7.459526,7.1955395,23.000000562174062
-7.125888,1.8514593,22.846077666909395
-7.2187686,2.395629,22.93308483966783
-6.9172935,2.400391,22.806299262348944
-7.0864706,2.757183,22.746021001155
-7.171383,2.922717,22.84068207928833
-7.359538,10.7222595,22.93741483616826
-7.0935307,12.430231,23.000000668818462
-7.2399726,1.9877557,22.98769851067666
-7.393019,4.5441256,23.00000209171037
-7.562662,6.9884987,23.000002146775174
-7.7826843,1.9200612,23.000000366373374
-7.2471647,94.39002,22.99999906070286
-7.871614,1.6202619,22.99999888412757
-7.515309,69.973335,23.00000122260435
-7.9803104,2.5493636,22.999999546701346
-7.3460507,21632.172,22.999998898128677
-6.998416,2.0739813,22.999999254403843
-6.8427606,2.4135349,22.99999913391726
-6.6470957,3.3120222,23.00000064983017
-6.542981,3.9348874,22.999999412279656
-6.555338,3.8039837,22.999999308638127
-6.3895855,4.552224,23.000000775268855
-6.55161,2.5922894,23.000001826832833
-6.601813,3.706299,23.00000016022749
-6.6703014,3.7836642,22.99999903461761
